D10_IVC4_E2_B1_31	NA	TB.medium3
D10_IVC4_E2_B1_32	NA	TB.medium2
D10_IVC4_E2_B1_38	NA	TB.medium2
D10_IVC4_E2_B1_42	NA	Pre.ST
D10_IVC4_E2_B1_43	NA	TB.medium2
D10_IVC4_E2_B1_44	NA	Pre.ST
D10_IVC4_E2_B1_48	NA	TB.late
D10_IVC4_E2_B1_51	NA	TB.medium2
D10_IVC4_E2_B1_52	NA	TB.medium2
D10_IVC4_E2_B1_53	NA	TB.late
D10_IVC4_E2_B1_54	NA	TB.medium2
D10_IVC4_E2_B1_57	NA	TB.medium3
D10_IVC4_E2_B1_58	NA	TB.medium2
D10_IVC4_E2_B1_62	NA	TB.late
D10_IVC4_E2_B1_63	NA	TB.medium3
D10_IVC4_E2_B1_64	NA	TB.medium2
D10_IVC4_E2_B1_66	NA	TB.medium2
D10_IVC4_E2_B1_69	NA	TB.medium2
D10_IVC4_E2_B1_70	NA	TB.medium2
D10_IVC4_E2_B1_71	NA	TB.late
D10_IVC4_E2_B1_72	NA	TB.medium2
D10_IVC4_E2_B1_73	NA	TB.medium2
D10_IVC4_E2_B1_74	NA	TB.late
D10_IVC4_E2_B1_77	NA	TB.late
D10_IVC4_E2_B1_78	NA	TB.late
D10_IVC4_E2_B1_79	NA	TB.medium2
D10_IVC4_E2_B1_81	NA	TB.late
D10_IVC4_E2_B1_83	NA	TB.late
D10_IVC4_E2_B1_84	NA	TB.medium2
D10_IVC4_E2_B1_85	NA	TB.medium2
D10_IVC4_E2_B1_86	NA	TB.medium3
D10_IVC4_E2_B1_88	NA	TB.medium2
D10_IVC4_E2_B1_89	NA	TB.late
D10_IVC4_E2_B1_91	NA	TB.medium2
D10_IVC4_E2_B1_93	NA	TB.medium2
D10_IVC4_E1_B1_1	NA	TB.late
D10_IVC4_E1_B1_3	NA	TB.late
D10_IVC4_E1_B1_4	NA	Pre.ST
D10_IVC4_E1_B1_6	NA	TB.late
D10_IVC4_E1_B1_7	NA	TB.late
D10_IVC4_E1_B1_8	NA	TB.late
D10_IVC4_E1_B1_9	NA	Pre.ST
D10_IVC4_E1_B1_10	NA	TB.medium2
D10_IVC4_E1_B1_12	NA	TB.late
D10_IVC4_E1_B1_13	NA	Pre.ST
D10_IVC4_E1_B1_15	NA	TB.late
D10_IVC4_E1_B1_16	NA	TB.late
D10_IVC4_E1_B1_18	NA	Pre.ST
D10_IVC4_E1_B1_19	NA	TB.medium3
D10_IVC4_E1_B1_20	NA	TB.late
D10_IVC4_E1_B1_22	NA	Pre.ST
D10_IVC4_E1_B1_24	NA	TB.late
D10_IVC4_E1_B1_25	NA	Pre.ST
D10_IVC4_E1_B1_27	NA	TB.late
D10_IVC4_E1_B1_28	NA	TB.late
D10_IVC4_E1_B1_29	NA	TB.late
D10_IVC4_E1_B1_30	NA	TB.late
D10_IVC4_E1_B1_31	NA	PrE
D10_IVC4_E1_B1_32	NA	Pre.ST
D10_IVC4_E1_B1_33	NA	Pre.ST
D10_IVC4_E1_B1_35	NA	TB.medium3
D10_IVC4_E1_B1_36	NA	Pre.ST
D10_IVC4_E1_B1_38	NA	Pre.ST
D10_IVC4_E1_B1_39	NA	TB.late
D10_IVC4_E1_B1_40	NA	Pre.ST
D10_IVC4_E1_B1_41	NA	Pre.ST
D10_IVC4_E1_B1_43	NA	TB.medium2
D10_IVC4_E1_B1_45	NA	TB.medium3
D10_IVC4_E1_B1_49	NA	Pre.ST
D10_IVC4_E1_B1_50	NA	TB.late
D10_IVC4_E1_B1_51	NA	Pre.ST
D10_IVC4_E1_B1_55	NA	TB.late
D10_IVC4_E1_B1_56	NA	TB.late
D10_IVC4_E1_B1_59	NA	TB.medium3
D10_IVC4_E1_B1_60	NA	TB.medium3
D10_IVC4_E1_B1_61	NA	TB.medium3
D10_IVC4_E1_B1_63	NA	TB.medium3
D10_IVC4_E1_B1_65	NA	Pre.ST
D10_IVC4_E1_B1_67	NA	TB.medium3
D10_IVC4_E1_B1_68	NA	Pre.ST
D10_IVC4_E1_B1_73	NA	TB.medium3
D10_IVC4_E1_B1_74	NA	TB.late
D10_IVC4_E1_B1_76	NA	Pre.ST
D10_IVC4_E1_B1_77	NA	TB.late
D10_IVC4_E1_B1_78	NA	TB.late
D10_IVC4_E1_B1_79	NA	Pre.ST
D10_IVC4_E1_B1_81	NA	TB.late
D10_IVC4_E1_B1_82	NA	Pre.ST
D10_IVC4_E1_B1_83	NA	TB.late
D10_IVC4_E1_B1_84	NA	TB.late
D10_IVC4_E1_B1_86	NA	TB.late
D10_IVC4_E1_B1_87	NA	Pre.ST
D10_IVC4_E1_B1_88	NA	Pre.ST
D10_IVC4_E1_B1_90	NA	TB.late
D10_IVC4_E1_B1_91	NA	Pre.ST
D10_IVC4_E1_B1_92	NA	Pre.ST
D10_IVC4_E1_B1_93	NA	Pre.ST
D10_IVC4_E1_B1_94	NA	TB.late
D10_IVC4_E1_B1_95	NA	TB.late
D10_IVC4_E1_B1_96	NA	TB.medium2
D12_IVC6_E1_B2_1	NA	ST
D12_IVC6_E1_B2_2	NA	ST
D12_IVC6_E1_B2_3	NA	ST
D12_IVC6_E1_B2_4	NA	ST
D12_IVC6_E1_B2_5	NA	ST
D12_IVC6_E1_B2_6	NA	ST
D12_IVC6_E1_B2_7	NA	ST
D12_IVC6_E1_B2_8	NA	ST
D12_IVC6_E1_B2_9	NA	ST
D12_IVC6_E1_B2_10	NA	ST
D12_IVC6_E1_B2_12	NA	Pre.EVT
D12_IVC6_E1_B2_13	NA	PrE
D12_IVC6_E1_B2_14	NA	ST
D12_IVC6_E1_B2_15	NA	ST
D12_IVC6_E1_B2_16	NA	ST
D12_IVC6_E1_B2_17	NA	Pre.EVT
D12_IVC6_E1_B2_18	NA	ST
D12_IVC6_E1_B2_19	NA	ST
D12_IVC6_E1_B2_21	NA	ST
D12_IVC6_E1_B2_22	NA	EPI
D12_IVC6_E1_B2_24	NA	Pre.ST
D12_IVC6_E1_B2_25	NA	Pre.ST
D12_IVC6_E1_B2_26	NA	Pre.EVT
D12_IVC6_E1_B2_28	NA	Pre.EVT
D12_IVC6_E1_B2_29	NA	ST
D12_IVC6_E1_B2_30	NA	Pre.EVT
D12_IVC6_E1_B2_31	NA	ST
D12_IVC6_E1_B2_33	NA	Pre.EVT
D12_IVC6_E1_B2_35	NA	PrE
D12_IVC6_E1_B2_36	NA	ST
D12_IVC6_E1_B2_37	NA	PrE
D12_IVC6_E1_B2_38	NA	ST
D12_IVC6_E1_B2_39	NA	Pre.ST
D12_IVC6_E1_B2_40	NA	TB.late
D12_IVC6_E1_B2_41	NA	ST
D12_IVC6_E1_B2_43	NA	Pre.EVT
D12_IVC6_E1_B2_46	NA	Pre.EVT
D12_IVC6_E1_B2_49	NA	Pre.ST
D12_IVC6_E1_B2_52	NA	ST
D12_IVC6_E1_B2_53	NA	ST
D12_IVC6_E1_B2_54	NA	ST
D12_IVC6_E1_B2_56	NA	ST
D12_IVC6_E1_B2_59	NA	Pre.ST
D12_IVC6_E1_B2_60	NA	ST
D12_IVC6_E1_B2_61	NA	ST
D12_IVC6_E1_B2_64	NA	EPI
D12_IVC6_E1_B2_66	NA	EPI
D12_IVC6_E1_B2_67	NA	PrE
D12_IVC6_E1_B2_68	NA	Pre.EVT
D12_IVC6_E1_B2_69	NA	ST
D12_IVC6_E1_B2_70	NA	Pre.ST
D12_IVC6_E1_B2_72	NA	PrE
D12_IVC6_E1_B2_73	NA	PrE
D12_IVC6_E1_B2_74	NA	ST
D12_IVC6_E1_B2_75	NA	ST
D12_IVC6_E1_B2_77	NA	Pre.ST
D12_IVC6_E1_B2_81	NA	ST
D12_IVC6_E1_B2_82	NA	Pre.EVT
D12_IVC6_E1_B2_83	NA	PrE
D12_IVC6_E1_B2_84	NA	Pre.ST
D12_IVC6_E1_B2_91	NA	EPI
D12_IVC6_E1_B2_93	NA	Pre.EVT
D12_IVC6_E1_B2_94	NA	PrE
D10_IVC4_E1_B2_1	NA	TB.medium2
D10_IVC4_E1_B2_4	NA	TB.medium3
D10_IVC4_E1_B2_5	NA	TB.late
D10_IVC4_E1_B2_7	NA	Pre.EVT
D10_IVC4_E1_B2_11	NA	TB.medium2
D10_IVC4_E1_B2_12	NA	TB.medium3
D10_IVC4_E1_B2_14	NA	Pre.EVT
D10_IVC4_E1_B2_15	NA	TB.late
D10_IVC4_E1_B2_16	NA	TB.medium3
D10_IVC4_E1_B2_20	NA	TB.late
D10_IVC4_E1_B2_21	NA	TB.medium2
D10_IVC4_E1_B2_24	NA	TB.late
D10_IVC4_E1_B2_25	NA	TB.medium2
D10_IVC4_E1_B2_28	NA	Pre.EVT
D10_IVC4_E1_B2_29	NA	TB.late
D10_IVC4_E1_B2_31	NA	TB.medium3
D10_IVC4_E1_B2_32	NA	TB.medium2
D10_IVC4_E1_B2_42	NA	Pre.ST
D10_IVC4_E1_B2_43	NA	TB.medium2
D10_IVC4_E1_B2_44	NA	Pre.ST
D10_IVC4_E1_B2_48	NA	TB.late
D10_IVC4_E1_B2_51	NA	TB.medium2
D10_IVC4_E1_B2_52	NA	TB.medium2
D10_IVC4_E1_B2_53	NA	TB.late
D10_IVC4_E1_B2_54	NA	TB.medium2
D10_IVC4_E1_B2_57	NA	TB.medium3
D10_IVC4_E1_B2_58	NA	TB.medium2
D10_IVC4_E1_B2_62	NA	TB.late
D10_IVC4_E1_B2_63	NA	TB.medium3
D10_IVC4_E1_B2_64	NA	TB.medium2
D10_IVC4_E1_B2_66	NA	TB.medium2
D10_IVC4_E1_B2_69	NA	TB.medium2
D10_IVC4_E1_B2_70	NA	TB.medium2
D10_IVC4_E1_B2_71	NA	TB.late
D10_IVC4_E1_B2_72	NA	TB.medium2
D10_IVC4_E1_B2_74	NA	TB.late
D10_IVC4_E1_B2_77	NA	TB.late
D10_IVC4_E1_B2_78	NA	TB.late
D10_IVC4_E1_B2_79	NA	TB.medium2
D10_IVC4_E1_B2_81	NA	TB.late
D10_IVC4_E1_B2_83	NA	TB.late
D10_IVC4_E1_B2_84	NA	TB.medium2
D10_IVC4_E1_B2_85	NA	TB.medium2
D10_IVC4_E1_B2_86	NA	TB.medium3
D10_IVC4_E1_B2_88	NA	TB.late
D10_IVC4_E1_B2_89	NA	TB.late
D10_IVC4_E1_B2_91	NA	TB.medium2
D10_IVC4_E1_B2_93	NA	TB.medium2
D10_IVC4_E2_B2_3	NA	TB.late
D10_IVC4_E2_B2_4	NA	TB.medium2
D10_IVC4_E2_B2_5	NA	TB.late
D10_IVC4_E2_B2_7	NA	TB.late
D10_IVC4_E2_B2_8	NA	TB.medium3
D10_IVC4_E2_B2_14	NA	TB.late
D10_IVC4_E2_B2_17	NA	TB.late
D10_IVC4_E2_B2_18	NA	TB.late
D10_IVC4_E2_B2_25	NA	TB.late
D10_IVC4_E2_B2_26	NA	Pre.ST
D10_IVC4_E2_B2_27	NA	TB.medium2
D10_IVC4_E2_B2_29	NA	PrE
D10_IVC4_E2_B2_30	NA	TB.late
D10_IVC4_E2_B2_32	NA	TB.late
D10_IVC4_E2_B2_35	NA	TB.late
D10_IVC4_E2_B2_38	NA	TB.late
D10_IVC4_E2_B2_40	NA	PrE
D10_IVC4_E2_B2_41	NA	TB.late
D10_IVC4_E2_B2_42	NA	TB.late
D10_IVC4_E2_B2_43	NA	TB.late
D10_IVC4_E2_B2_44	NA	TB.late
D10_IVC4_E2_B2_45	NA	TB.medium2
D10_IVC4_E2_B2_46	NA	TB.late
D10_IVC4_E2_B2_47	NA	TB.late
D10_IVC4_E2_B2_49	NA	TB.late
D10_IVC4_E2_B2_50	NA	TB.medium2
D10_IVC4_E2_B2_51	NA	TB.medium3
D10_IVC4_E2_B2_53	NA	TB.late
D10_IVC4_E2_B2_54	NA	TB.late
D10_IVC4_E2_B2_56	NA	TB.late
D10_IVC4_E2_B2_57	NA	Pre.ST
D10_IVC4_E2_B2_58	NA	TB.late
D10_IVC4_E2_B2_59	NA	TB.late
D10_IVC4_E2_B2_60	NA	TB.late
D10_IVC4_E2_B2_61	NA	TB.late
D10_IVC4_E2_B2_62	NA	TB.medium2
D10_IVC4_E2_B2_63	NA	TB.late
D10_IVC4_E2_B2_65	NA	TB.late
D10_IVC4_E2_B2_66	NA	TB.late
D10_IVC4_E2_B2_68	NA	TB.late
D10_IVC4_E2_B2_69	NA	TB.medium2
D10_IVC4_E2_B2_70	NA	TB.late
D10_IVC4_E2_B2_71	NA	TB.late
D10_IVC4_E2_B2_72	NA	TB.late
D10_IVC4_E2_B2_74	NA	Pre.ST
D10_IVC4_E2_B2_75	NA	TB.late
D10_IVC4_E2_B2_76	NA	TB.medium2
D10_IVC4_E2_B2_77	NA	TB.late
D10_IVC4_E2_B2_79	NA	TB.medium3
D10_IVC4_E2_B2_80	NA	TB.late
D10_IVC4_E2_B2_81	NA	TB.late
D10_IVC4_E2_B2_83	NA	TB.late
D10_IVC4_E2_B2_84	NA	TB.late
D10_IVC4_E2_B2_85	NA	TB.late
D10_IVC4_E2_B2_86	NA	Pre.ST
D10_IVC4_E2_B2_87	NA	TB.late
D10_IVC4_E2_B2_88	NA	TB.late
D10_IVC4_E2_B2_90	NA	TB.late
D10_IVC4_E2_B2_91	NA	Pre.ST
D10_IVC4_E2_B2_92	NA	TB.late
D10_IVC4_E2_B2_93	NA	TB.late
D10_IVC4_E2_B2_94	NA	TB.late
D10_IVC4_E2_B2_96	NA	Pre.ST
D10_IVC4_E1_B3_1	NA	Pre.ST
D10_IVC4_E1_B3_3	NA	TB.medium3
D10_IVC4_E1_B3_5	NA	TB.late
D10_IVC4_E1_B3_10	NA	TB.late
D10_IVC4_E1_B3_11	NA	TB.late
D10_IVC4_E1_B3_12	NA	TB.medium3
D10_IVC4_E1_B3_14	NA	Pre.ST
D10_IVC4_E1_B3_15	NA	TB.medium2
D10_IVC4_E1_B3_18	NA	TB.medium2
D10_IVC4_E1_B3_19	NA	TB.late
D10_IVC4_E1_B3_21	NA	Pre.ST
D10_IVC4_E1_B3_25	NA	Pre.ST
D10_IVC4_E1_B3_26	NA	Pre.ST
D10_IVC4_E1_B3_29	NA	TB.late
D10_IVC4_E1_B3_30	NA	TB.late
D10_IVC4_E1_B3_33	NA	TB.medium3
D10_IVC4_E1_B3_41	NA	TB.late
D10_IVC4_E1_B3_42	NA	Pre.ST
D10_IVC4_E1_B3_47	NA	TB.medium3
D10_IVC4_E1_B3_48	NA	TB.late
D10_IVC4_E1_B3_49	NA	TB.late
D10_IVC4_E1_B3_52	NA	TB.late
D10_IVC4_E1_B3_53	NA	TB.late
D10_IVC4_E1_B3_54	NA	Pre.ST
D10_IVC4_E1_B3_67	NA	TB.late
D10_IVC4_E1_B3_71	NA	Pre.ST
D10_IVC4_E1_B3_73	NA	Pre.ST
D10_IVC4_E1_B3_93	NA	TB.late
D12_IVC7_E2_B1_1	NA	ST
D12_IVC7_E2_B1_3	NA	Pre.ST
D12_IVC7_E2_B1_4	NA	Pre.ST
D12_IVC7_E2_B1_5	NA	ST
D12_IVC7_E2_B1_6	NA	ST
D12_IVC7_E2_B1_9	NA	ST
D12_IVC7_E2_B1_10	NA	ST
D12_IVC7_E2_B1_12	NA	ST
D12_IVC7_E2_B1_13	NA	ST
D12_IVC7_E2_B1_14	NA	Pre.ST
D12_IVC7_E2_B1_15	NA	ST
D12_IVC7_E2_B1_16	NA	ST
D12_IVC7_E2_B1_17	NA	ST
D12_IVC7_E2_B1_18	NA	ST
D12_IVC7_E2_B1_19	NA	ST
D12_IVC7_E2_B1_20	NA	PrE
D12_IVC7_E2_B1_21	NA	PrE
D12_IVC7_E2_B1_22	NA	ST
D12_IVC7_E2_B1_26	NA	ST
D12_IVC7_E2_B1_28	NA	ST
D12_IVC7_E2_B1_29	NA	ST
D12_IVC7_E2_B1_30	NA	ST
D12_IVC7_E2_B1_32	NA	ST
D12_IVC7_E2_B1_33	NA	ST
D12_IVC7_E2_B1_35	NA	ST
D12_IVC7_E2_B1_36	NA	Pre.ST
D12_IVC7_E2_B1_37	NA	ST
D12_IVC7_E2_B1_38	NA	Pre.EVT
D12_IVC7_E2_B1_39	NA	ST
D12_IVC7_E2_B1_40	NA	TB.late
D12_IVC7_E2_B1_41	NA	ST
D12_IVC7_E2_B1_42	NA	Pre.ST
D12_IVC7_E2_B1_43	NA	PrE
D12_IVC7_E2_B1_44	NA	ST
D12_IVC7_E2_B1_45	NA	ST
D12_IVC7_E2_B1_46	NA	TB.late
D12_IVC7_E2_B1_47	NA	ST
D12_IVC7_E2_B1_48	NA	ST
D12_IVC7_E2_B1_50	NA	ST
D12_IVC7_E2_B1_53	NA	ST
D12_IVC7_E2_B1_54	NA	ST
D12_IVC7_E2_B1_56	NA	ST
D12_IVC7_E2_B1_57	NA	ST
D12_IVC7_E2_B1_58	NA	ST
D12_IVC7_E2_B1_59	NA	ST
D12_IVC7_E2_B1_60	NA	Pre.ST
D12_IVC7_E2_B1_61	NA	ST
D12_IVC7_E2_B1_62	NA	Pre.ST
D12_IVC7_E2_B1_63	NA	ST
D12_IVC7_E2_B1_64	NA	Pre.ST
D12_IVC7_E2_B1_65	NA	ST
D12_IVC7_E2_B1_66	NA	ST
D12_IVC7_E2_B1_67	NA	Pre.ST
D12_IVC7_E2_B1_68	NA	ST
D12_IVC7_E2_B1_70	NA	ST
D12_IVC7_E2_B1_71	NA	ST
D12_IVC7_E2_B1_72	NA	ST
D12_IVC7_E2_B1_74	NA	Pre.EVT
D12_IVC7_E2_B1_75	NA	TB.late
D12_IVC7_E2_B1_76	NA	ST
D12_IVC7_E2_B1_77	NA	ST
D12_IVC7_E2_B1_78	NA	ST
D12_IVC7_E2_B1_79	NA	ST
D12_IVC7_E2_B1_80	NA	Pre.EVT
D12_IVC7_E2_B1_81	NA	ST
D12_IVC7_E2_B1_82	NA	ST
D12_IVC7_E2_B1_83	NA	ST
D12_IVC7_E2_B1_84	NA	TB.late
D12_IVC7_E2_B1_85	NA	ST
D12_IVC7_E2_B1_86	NA	ST
D12_IVC7_E2_B1_87	NA	Pre.ST
D12_IVC7_E2_B1_88	NA	ST
D12_IVC7_E2_B1_89	NA	ST
D12_IVC7_E2_B1_90	NA	ST
D12_IVC7_E2_B1_91	NA	ST
D12_IVC7_E2_B1_92	NA	ST
D12_IVC7_E2_B1_93	NA	ST
D12_IVC7_E2_B1_94	NA	ST
D12_IVC7_E2_B1_95	NA	ST
D12_IVC7_E2_B1_96	NA	TB.late
D10_IVC4_E1_B4_7	NA	Pre.ST
D10_IVC4_E1_B4_9	NA	Pre.ST
D10_IVC4_E1_B4_10	NA	TB.late
D10_IVC4_E1_B4_12	NA	TB.late
D10_IVC4_E1_B4_14	NA	TB.late
D10_IVC4_E1_B4_15	NA	TB.late
D10_IVC4_E1_B4_16	NA	TB.medium3
D10_IVC4_E1_B4_20	NA	TB.late
D10_IVC4_E1_B4_21	NA	TB.late
D10_IVC4_E1_B4_22	NA	TB.medium3
D10_IVC4_E1_B4_24	NA	Pre.ST
D10_IVC4_E1_B4_27	NA	TB.late
D10_IVC4_E1_B4_28	NA	TB.late
D10_IVC4_E1_B4_29	NA	Pre.ST
D10_IVC4_E1_B4_31	NA	TB.medium3
D10_IVC4_E1_B4_32	NA	Pre.ST
D10_IVC4_E1_B4_33	NA	TB.late
D10_IVC4_E1_B4_34	NA	Pre.ST
D10_IVC4_E1_B4_35	NA	Pre.ST
D10_IVC4_E1_B4_36	NA	TB.late
D10_IVC4_E1_B4_37	NA	TB.late
D10_IVC4_E1_B4_38	NA	Pre.ST
D10_IVC4_E1_B4_39	NA	TB.late
D10_IVC4_E1_B4_40	NA	TB.medium2
D10_IVC4_E2_B3_41	NA	EPI
D10_IVC4_E2_B3_43	NA	TB.medium2
D10_IVC4_E2_B3_45	NA	TB.medium3
D10_IVC4_E2_B3_47	NA	Pre.EVT
D10_IVC4_E2_B3_49	NA	TB.medium3
D10_IVC4_E2_B3_50	NA	Pre.ST
D10_IVC4_E2_B3_51	NA	Pre.ST
D10_IVC4_E2_B3_52	NA	Pre.ST
D10_IVC4_E2_B3_53	NA	Pre.ST
D10_IVC4_E2_B3_55	NA	TB.late
D10_IVC4_E2_B3_56	NA	TB.late
D10_IVC4_E2_B3_58	NA	TB.late
D10_IVC4_E2_B3_59	NA	TB.late
D10_IVC4_E2_B3_60	NA	TB.medium2
D10_IVC4_E2_B3_61	NA	TB.late
D10_IVC4_E2_B3_62	NA	TB.late
D10_IVC4_E2_B3_63	NA	TB.late
D10_IVC4_E2_B3_65	NA	TB.late
D10_IVC4_E2_B3_66	NA	TB.late
D10_IVC4_E2_B3_67	NA	Pre.ST
D10_IVC4_E2_B3_68	NA	TB.late
D10_IVC4_E2_B3_69	NA	Pre.ST
D10_IVC4_E2_B3_70	NA	TB.late
D10_IVC4_E2_B3_71	NA	TB.medium2
D10_IVC4_E2_B3_72	NA	TB.late
D10_IVC4_E2_B3_73	NA	TB.medium3
D10_IVC4_E2_B3_74	NA	TB.late
D10_IVC4_E2_B3_77	NA	TB.medium3
D10_IVC4_E2_B3_78	NA	Pre.ST
D10_IVC4_E2_B3_79	NA	TB.medium2
D10_IVC4_E2_B3_81	NA	PrE
D10_IVC4_E2_B3_82	NA	Pre.ST
D10_IVC4_E2_B3_86	NA	TB.late
D10_IVC4_E2_B3_87	NA	TB.late
D10_IVC4_E2_B3_88	NA	TB.late
D10_IVC4_E2_B3_89	NA	TB.late
D10_IVC4_E2_B3_90	NA	TB.medium2
D10_IVC4_E2_B3_92	NA	TB.medium3
D10_IVC4_E2_B3_94	NA	Pre.ST
D10_IVC4_E2_B3_96	NA	TB.late
D12_IVC6_E3_B2_1	NA	TB.late
D12_IVC6_E3_B2_2	NA	Pre.EVT
D12_IVC6_E3_B2_3	NA	TB.medium2
D12_IVC6_E3_B2_4	NA	Pre.EVT
D12_IVC6_E3_B2_5	NA	Pre.EVT
D12_IVC6_E3_B2_6	NA	Pre.EVT
D12_IVC6_E3_B2_7	NA	TB.late
D12_IVC6_E3_B2_8	NA	Pre.EVT
D12_IVC6_E3_B2_10	NA	Pre.EVT
D12_IVC6_E3_B2_13	NA	Pre.EVT
D12_IVC6_E3_B2_14	NA	Pre.EVT
D12_IVC6_E3_B2_15	NA	Pre.EVT
D12_IVC6_E3_B2_16	NA	Pre.EVT
D12_IVC6_E3_B2_18	NA	Pre.ST
D12_IVC6_E3_B2_19	NA	TB.late
D12_IVC6_E3_B2_20	NA	TB.late
D12_IVC6_E3_B2_21	NA	Pre.EVT
D12_IVC6_E3_B2_22	NA	Pre.EVT
D12_IVC6_E3_B2_23	NA	Pre.EVT
D12_IVC6_E3_B2_24	NA	TB.late
D12_IVC6_E3_B2_25	NA	Pre.EVT
D12_IVC6_E3_B2_26	NA	Pre.EVT
D12_IVC6_E3_B2_27	NA	TB.late
D12_IVC6_E3_B2_29	NA	Pre.EVT
D12_IVC6_E3_B2_30	NA	Pre.ST
D12_IVC6_E3_B2_31	NA	Pre.EVT
D12_IVC6_E3_B2_32	NA	Pre.EVT
D12_IVC6_E3_B2_33	NA	Pre.ST
D12_IVC6_E3_B2_35	NA	Pre.EVT
D12_IVC6_E3_B2_36	NA	Pre.EVT
D12_IVC6_E3_B2_37	NA	Pre.EVT
D12_IVC6_E3_B2_38	NA	Pre.EVT
D12_IVC6_E3_B2_39	NA	Pre.EVT
D12_IVC6_E3_B2_40	NA	Pre.EVT
D12_IVC6_E3_B2_41	NA	TB.late
D12_IVC6_E3_B2_42	NA	TB.late
D12_IVC6_E3_B2_44	NA	TB.late
D12_IVC6_E3_B2_45	NA	TB.late
D12_IVC6_E3_B2_46	NA	TB.late
D12_IVC6_E3_B2_47	NA	Pre.EVT
D12_IVC6_E3_B2_48	NA	Pre.EVT
D12_IVC6_E3_B2_49	NA	Pre.EVT
D12_IVC6_E3_B2_51	NA	ST
D12_IVC6_E3_B2_52	NA	TB.late
D12_IVC6_E3_B2_53	NA	TB.late
D12_IVC6_E3_B2_54	NA	Pre.EVT
D12_IVC6_E3_B2_55	NA	Pre.EVT
D12_IVC6_E3_B2_56	NA	Pre.EVT
D12_IVC6_E3_B2_57	NA	TB.late
D12_IVC6_E3_B2_58	NA	Pre.EVT
D12_IVC6_E3_B2_59	NA	TB.late
D12_IVC6_E3_B2_60	NA	TB.late
D12_IVC6_E3_B2_61	NA	TB.late
D12_IVC6_E3_B2_62	NA	Pre.ST
D12_IVC6_E3_B2_63	NA	Pre.EVT
D12_IVC6_E3_B2_64	NA	Pre.ST
D6_IVC0_E1_B2_65	NA	early_TE
D6_IVC0_E1_B2_67	NA	early_TE
D6_IVC0_E1_B2_68	NA	Pre.EVT
D6_IVC0_E1_B2_69	NA	TB.late
D6_IVC0_E1_B2_70	NA	Pre.EVT
D6_IVC0_E1_B2_71	NA	Pre.EVT
D6_IVC0_E1_B2_72	NA	Pre.EVT
D6_IVC0_E1_B2_77	NA	early_TE
D6_IVC0_E1_B2_78	NA	early_TE
D6_IVC0_E1_B2_79	NA	early_TE
D6_IVC0_E1_B2_80	NA	early_TE
D6_IVC0_E1_B2_81	NA	early_TE
D6_IVC0_E1_B2_82	NA	early_TE
D6_IVC0_E1_B2_84	NA	early_TE
D6_IVC0_E1_B2_87	NA	early_TE
D6_IVC0_E1_B2_88	NA	early_TE
D6_IVC0_E1_B2_91	NA	early_TE
D6_IVC0_E1_B2_92	NA	early_TE
D6_IVC0_E1_B2_94	NA	early_TE
D12_IVC6_E3_B3_4	NA	Pre.EVT
D12_IVC6_E3_B3_7	NA	Pre.EVT
D12_IVC6_E3_B3_12	NA	Pre.EVT
D12_IVC6_E3_B3_13	NA	Pre.EVT
D12_IVC6_E3_B3_14	NA	TB.late
D12_IVC6_E3_B3_15	NA	TB.medium3
D12_IVC6_E3_B3_18	NA	Pre.EVT
D12_IVC6_E3_B3_20	NA	TB.medium3
D12_IVC6_E3_B3_22	NA	Pre.EVT
D12_IVC6_E3_B3_24	NA	EPI
D12_IVC6_E3_B3_25	NA	EPI
D12_IVC6_E3_B3_28	NA	Pre.EVT
D12_IVC6_E3_B3_29	NA	Pre.EVT
D12_IVC6_E3_B3_30	NA	Pre.EVT
D12_IVC6_E3_B3_31	NA	Pre.EVT
D12_IVC6_E3_B3_32	NA	Pre.EVT
D12_IVC6_E3_B3_42	NA	Pre.ST
D12_IVC6_E3_B3_44	NA	Pre.EVT
D12_IVC6_E3_B3_45	NA	TB.late
D12_IVC6_E3_B3_46	NA	Pre.EVT
D12_IVC6_E3_B3_47	NA	Pre.EVT
D12_IVC6_E3_B3_49	NA	Pre.EVT
D12_IVC6_E3_B3_52	NA	TB.late
D12_IVC6_E3_B3_53	NA	Pre.EVT
D12_IVC6_E3_B3_54	NA	TB.late
D12_IVC6_E3_B3_59	NA	TB.medium3
D8_IVC2_E2_B3_65	NA	TB.medium1
D8_IVC2_E2_B3_66	NA	TB.medium2
D8_IVC2_E2_B3_67	NA	TB.medium1
D8_IVC2_E2_B3_68	NA	TB.medium2
D8_IVC2_E2_B3_69	NA	TB.medium2
D8_IVC2_E2_B3_70	NA	TB.medium3
D8_IVC2_E2_B3_71	NA	TB.medium1
D8_IVC2_E2_B3_72	NA	TB.medium3
D8_IVC2_E2_B3_73	NA	TB.medium1
D8_IVC2_E2_B3_74	NA	TB.early
D8_IVC2_E2_B3_75	NA	TB.late
D8_IVC2_E2_B3_78	NA	TB.medium1
D8_IVC2_E2_B3_79	NA	TB.medium2
D8_IVC2_E2_B3_81	NA	TB.medium2
D8_IVC2_E2_B3_82	NA	TB.medium1
D8_IVC2_E2_B3_83	NA	TB.early
D8_IVC2_E2_B3_84	NA	TB.medium3
D8_IVC2_E2_B3_85	NA	TB.medium1
D8_IVC2_E2_B3_87	NA	TB.early
